1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,8,200621,,,Isabelle Demongeot,U,,FRA,22.9240246407,42,26,200395,,,Catherine Tanvier,U,,FRA,24.2327173169,70,16,6-3 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,9,200415,,,Catherine Suire,U,,FRA,29.9329226557,138,6,200496,11,,Terry Phelps,U,,USA,22.674880219,35,31,7-5 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,10,200366,15,,Sylvia Hanika,U,,GER,29.7248459959,36,30,200424,,,Etsuko Inoue,U,,JPN,24.8405201916,59,17,6-3 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,11,200602,,,Shaun Stafford,U,,USA,20.6872005476,61,17,201916,,Q,Anne Grousbeck,U,,USA,23.5400410678,235,2,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,12,200625,,,Jana Pospisilova,U,,CZE,19.4140999316,53,19,200466,,Q,Molly Van Nostrand,U,,USA,24.4435318275,116,10,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,13,200595,,,Ann Wunderlich,U,,USA,18.855578371,46,22,200028,,,Maureen Drake,R,,CAN,18.4202600958,223,2,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,14,200416,,,Robin White,U,,USA,25.697467488,62,17,200601,,,Leila Meskhi,U,,GEO,21.6262833676,38,30,6-2 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,15,200097,10,,Nathalie Tauziat,R,,FRA,21.8453114305,19,43,200612,,Q,Natalia Medvedeva,U,,UKR,17.7659137577,139,6,7-6 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,16,200441,,,Louise Field,U,,AUS,22.4859685147,103,11,200482,,,Judith Wiesner,R,,AUT,23.4715947981,30,33,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,17,200501,,,Marianne Werdel Witmeyer,U,,USA,21.8453114305,96,12,200443,,,Sara Gomer,U,,GBR,25.273100616,119,9,6-4 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,18,200535,,,Jo Anne Faull,U,,AUS,18.6036960986,65,17,200495,,,Akiko Kijimuta,U,,JPN,21.3059548255,67,16,5-7 6-2 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,19,200593,,,Karine Quentrec,U,,FRA,19.832991102,68,16,200674,,,Bettina Fulco Villella,R,,ARG,20.8268309377,43,26,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,20,200705,,,Linda Ferrando,U,,ITA,23.6057494867,47,22,200576,,Q,Nathalie Herreman,U,,FRA,23.4004106776,128,7,6-1 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,21,200566,,,Donna Faber,U,,USA,18.1300479124,86,13,200450,16,,Larisa Savchenko,U,,URS,23.0855578371,37,30,3-6 6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,22,200604,11,,Barbara Paulus,U,,AUT,18.970568104,24,38,200640,,,Mercedes Paz,U,,ARG,23.151266256,51,21,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,23,200542,,Q,Clare Wood,R,,GBR,21.453798768,166,5,200487,,,Eva Krapl,U,,SUI,23.5947980835,118,10,6-2 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,24,200419,,,Kathy Rinaldi Stunkel,U,,USA,22.4120465435,52,20,200476,,,Cammy Macgregor,U,,USA,20.8596851472,100,11,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,25,200293,1,,Martina Navratilova,L,173,USA,32.8405201916,2,189,200417,,,Gigi Fernandez,U,,USA,25.4948665298,39,30,3-6 6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,26,200472,9,,Helen Kelesi,U,,CAN,19.7645448323,18,45,200605,,,Regina Rajchrtova,U,,TCH,21.5414099932,54,19,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,27,200530,12,,Radomira Zrubakova,R,,SVK,18.6529774127,28,34,200469,,,Nicole Bradtke,U,,AUS,19.9123887748,75,15,6-2 1-0 RET,3,R32,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,28,200606,,Q,Nana Smith,R,,JPN,18.3655030801,142,6,200116,6,,Natalia Zvereva,R,,BLR,18.3490759754,13,61,3-6 7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,29,200346,,,Anne Minter,U,,AUS,26.3846680356,41,27,200259,3,,Chris Evert,R,,USA,34.6666666667,4,127,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,30,200415,,,Catherine Suire,U,,FRA,29.9329226557,138,6,200621,,,Isabelle Demongeot,U,,FRA,22.9240246407,42,26,1-6 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,31,200366,15,,Sylvia Hanika,U,,GER,29.7248459959,36,30,200602,,,Shaun Stafford,U,,USA,20.6872005476,61,17,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,32,200625,,,Jana Pospisilova,U,,CZE,19.4140999316,53,19,200348,7,,Hana Mandlikova,R,,AUS,27.5017111567,16,54,1-6 6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,33,200595,,,Ann Wunderlich,U,,USA,18.855578371,46,22,200453,8,,Catarina Lindqvist Ryan,U,,SWE,26.1902806297,17,49,1-6 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,34,200097,10,,Nathalie Tauziat,R,,FRA,21.8453114305,19,43,200416,,,Robin White,U,,USA,25.697467488,62,17,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,35,200441,,,Louise Field,U,,AUS,22.4859685147,103,11,200501,,,Marianne Werdel Witmeyer,U,,USA,21.8453114305,96,12,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,36,200017,4,,Arantxa Sanchez Vicario,R,,ESP,17.6755646817,6,105,200535,,,Jo Anne Faull,U,,AUS,18.6036960986,65,17,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,37,200539,5,,Jana Novotna,R,,CZE,20.8843258042,11,65,200593,,,Karine Quentrec,U,,FRA,19.832991102,68,16,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,38,200566,,,Donna Faber,U,,USA,18.1300479124,86,13,200705,,,Linda Ferrando,U,,ITA,23.6057494867,47,22,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,39,200604,11,,Barbara Paulus,U,,AUT,18.970568104,24,38,200542,,Q,Clare Wood,R,,GBR,21.453798768,166,5,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,40,200572,5,,Gabriela Sabatini,R,,ARG,19.266255989,3,160,200419,,,Kathy Rinaldi Stunkel,U,,USA,22.4120465435,52,20,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,41,200293,1,,Martina Navratilova,L,173,USA,32.8405201916,2,189,200472,9,,Helen Kelesi,U,,CAN,19.7645448323,18,45,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,42,200606,,Q,Nana Smith,R,,JPN,18.3655030801,142,6,200530,12,,Radomira Zrubakova,R,,SVK,18.6529774127,28,34,3-6 7-5 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,43,200346,,,Anne Minter,U,,AUS,26.3846680356,41,27,200415,,,Catherine Suire,U,,FRA,29.9329226557,138,6,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,44,200366,15,,Sylvia Hanika,U,,GER,29.7248459959,36,30,200625,,,Jana Pospisilova,U,,CZE,19.4140999316,53,19,6-4 3-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,45,200097,10,,Nathalie Tauziat,R,,FRA,21.8453114305,19,43,200595,,,Ann Wunderlich,U,,USA,18.855578371,46,22,3-6 6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,46,200017,4,,Arantxa Sanchez Vicario,R,,ESP,17.6755646817,6,105,200441,,,Louise Field,U,,AUS,22.4859685147,103,11,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,47,200539,5,,Jana Novotna,R,,CZE,20.8843258042,11,65,200566,,,Donna Faber,U,,USA,18.1300479124,86,13,6-0 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,48,200572,5,,Gabriela Sabatini,R,,ARG,19.266255989,3,160,200604,11,,Barbara Paulus,U,,AUT,18.970568104,24,38,7-5 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,49,200293,1,,Martina Navratilova,L,173,USA,32.8405201916,2,189,200606,,Q,Nana Smith,R,,JPN,18.3655030801,142,6,6-2 3-6 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,50,200346,,,Anne Minter,U,,AUS,26.3846680356,41,27,200366,15,,Sylvia Hanika,U,,GER,29.7248459959,36,30,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,51,200017,4,,Arantxa Sanchez Vicario,R,,ESP,17.6755646817,6,105,200097,10,,Nathalie Tauziat,R,,FRA,21.8453114305,19,43,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,52,200572,5,,Gabriela Sabatini,R,,ARG,19.266255989,3,160,200539,5,,Jana Novotna,R,,CZE,20.8843258042,11,65,6-1 3-6 6-0,3,QF,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,53,200293,1,,Martina Navratilova,L,173,USA,32.8405201916,2,189,200346,,,Anne Minter,U,,AUS,26.3846680356,41,27,6-0 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,54,200017,4,,Arantxa Sanchez Vicario,R,,ESP,17.6755646817,6,105,200572,5,,Gabriela Sabatini,R,,ARG,19.266255989,3,160,3-6 7-5 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1989-W-WT-CAN-01A-1989,Canadian Open,Hard,56,W,19890821,55,200293,1,,Martina Navratilova,L,173,USA,32.8405201916,2,189,200017,4,,Arantxa Sanchez Vicario,R,,ESP,17.6755646817,6,105,6-2 6-2,3,F,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-06A-1989,Indian Wells,Hard,28,W,19890306,1,200348,,,Hana Mandlikova,R,,AUS,27.0417522245,51,21,200495,,Q,Akiko Kijimuta,U,,JPN,20.8459958932,93,9,3-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-06A-1989,Indian Wells,Hard,28,W,19890306,2,200621,,,Isabelle Demongeot,U,,FRA,22.4640657084,46,22,200604,,,Barbara Paulus,U,,AUT,18.5106091718,31,30,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-06A-1989,Indian Wells,Hard,28,W,19890306,3,200097,8,,Nathalie Tauziat,R,,FRA,21.3853524983,28,31,200583,,Q,Laxmi Poruri,U,,USA,16.3203285421,193,3,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-06A-1989,Indian Wells,Hard,28,W,19890306,4,200346,,,Anne Minter,U,,AUS,25.9247091034,32,30,200392,,,Jo Durie,R,,GBR,28.6078028747,60,16,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-06A-1989,Indian Wells,Hard,28,W,19890306,5,200439,,Q,Jenny Byrne,U,,AUS,22.0260095825,64,14,200535,,LL,Jo Anne Faull,U,,AUS,18.1437371663,95,9,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-06A-1989,Indian Wells,Hard,28,W,19890306,6,200496,,,Terry Phelps,U,,USA,22.2149212868,45,23,200428,5,,Lori Mcneil,U,,USA,25.2156057495,11,58,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-06A-1989,Indian Wells,Hard,28,W,19890306,7,200453,6,,Catarina Lindqvist Ryan,U,,SWE,25.7303216975,23,32,200481,,,Elna Reinach,U,,RSA,20.257357974,34,28,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-06A-1989,Indian Wells,Hard,28,W,19890306,8,200538,,Q,Akemi Nishiya,R,,JPN,23.9863107461,140,6,200357,,,Rosalyn Nideffer,R,,USA,28.3394934976,36,26,4-6 6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-06A-1989,Indian Wells,Hard,28,W,19890306,9,200503,,,Gretchen Magers,R,,USA,25.0759753593,40,24,200221,,,Dianne Balestrat,U,,AUS,32.5694729637,56,17,4-6 7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-06A-1989,Indian Wells,Hard,28,W,19890306,10,200469,7,,Nicole Bradtke,U,,AUS,19.4524298426,25,32,200397,,,Tracy Austin,R,,USA,26.2313483915,,,7-5 5-7 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-06A-1989,Indian Wells,Hard,28,W,19890306,11,200539,,,Jana Novotna,R,,CZE,20.424366872,48,21,200640,,,Mercedes Paz,U,,ARG,22.6913073238,44,23,7-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-06A-1989,Indian Wells,Hard,28,W,19890306,12,200554,,,Brenda Schultz Mccarthy,R,,NED,18.1875427789,38,25,200416,,,Robin White,U,,USA,25.2375085558,47,22,4-6 6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-06A-1989,Indian Wells,Hard,28,W,19890306,13,200348,,,Hana Mandlikova,R,,AUS,27.0417522245,51,21,200259,1,,Chris Evert,R,,USA,34.2067077344,4,145,3-6 7-6 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-06A-1989,Indian Wells,Hard,28,W,19890306,14,200621,,,Isabelle Demongeot,U,,FRA,22.4640657084,46,22,200097,8,,Nathalie Tauziat,R,,FRA,21.3853524983,28,31,5-7 6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-06A-1989,Indian Wells,Hard,28,W,19890306,15,200360,3,,Pam Shriver,R,,USA,26.6721423682,6,97,200346,,,Anne Minter,U,,AUS,25.9247091034,32,30,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-06A-1989,Indian Wells,Hard,28,W,19890306,16,200439,,Q,Jenny Byrne,U,,AUS,22.0260095825,64,14,200496,,,Terry Phelps,U,,USA,22.2149212868,45,23,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-06A-1989,Indian Wells,Hard,28,W,19890306,17,200453,6,,Catarina Lindqvist Ryan,U,,SWE,25.7303216975,23,32,200538,,Q,Akemi Nishiya,R,,JPN,23.9863107461,140,6,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-06A-1989,Indian Wells,Hard,28,W,19890306,18,200401,4,,Manuela Maleeva Fragniere,R,,SUI,22.0561259411,9,80,200503,,,Gretchen Magers,R,,USA,25.0759753593,40,24,2-6 7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-06A-1989,Indian Wells,Hard,28,W,19890306,19,200539,,,Jana Novotna,R,,CZE,20.424366872,48,21,200469,7,,Nicole Bradtke,U,,AUS,19.4524298426,25,32,3-6 7-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-06A-1989,Indian Wells,Hard,28,W,19890306,20,200377,2,,Helena Sukova,R,,CZE,24.0301163587,5,97,200554,,,Brenda Schultz Mccarthy,R,,NED,18.1875427789,38,25,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-06A-1989,Indian Wells,Hard,28,W,19890306,21,200348,,,Hana Mandlikova,R,,AUS,27.0417522245,51,21,200621,,,Isabelle Demongeot,U,,FRA,22.4640657084,46,22,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-06A-1989,Indian Wells,Hard,28,W,19890306,22,200439,,Q,Jenny Byrne,U,,AUS,22.0260095825,64,14,200360,3,,Pam Shriver,R,,USA,26.6721423682,6,97,6-2 3-6 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-06A-1989,Indian Wells,Hard,28,W,19890306,23,200401,4,,Manuela Maleeva Fragniere,R,,SUI,22.0561259411,9,80,200453,6,,Catarina Lindqvist Ryan,U,,SWE,25.7303216975,23,32,6-3 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-06A-1989,Indian Wells,Hard,28,W,19890306,24,200377,2,,Helena Sukova,R,,CZE,24.0301163587,5,97,200539,,,Jana Novotna,R,,CZE,20.424366872,48,21,6-1 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-06A-1989,Indian Wells,Hard,28,W,19890306,25,200439,,Q,Jenny Byrne,U,,AUS,22.0260095825,64,14,200348,,,Hana Mandlikova,R,,AUS,27.0417522245,51,21,7-6 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-06A-1989,Indian Wells,Hard,28,W,19890306,26,200401,4,,Manuela Maleeva Fragniere,R,,SUI,22.0561259411,9,80,200377,2,,Helena Sukova,R,,CZE,24.0301163587,5,97,6-2 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-06A-1989,Indian Wells,Hard,28,W,19890306,27,200401,4,,Manuela Maleeva Fragniere,R,,SUI,22.0561259411,9,80,200439,,Q,Jenny Byrne,U,,AUS,22.0260095825,64,14,6-4 6-1,3,F,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-08A-1989,Key Biscayne,Hard,128,W,19890320,1,200572,1,,Gabriela Sabatini,R,,ARG,18.8446269678,3,139,200694,,,Elly Hakami,U,,USA,19.5674195756,75,12,6-0 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-08A-1989,Key Biscayne,Hard,128,W,19890320,2,200415,,,Catherine Suire,U,,FRA,29.5112936345,149,5,200705,,,Linda Ferrando,U,,ITA,23.1841204654,59,17,6-4 1-6 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-08A-1989,Key Biscayne,Hard,128,W,19890320,3,200443,,,Sara Gomer,U,,GBR,24.8514715948,64,16,200557,,,Katrina Adams,U,,USA,20.6214921287,72,12,6-4 6-2,3,R128,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-08A-1989,Key Biscayne,Hard,128,W,19890320,4,200462,23,,Belinda Cordwell,U,,NZL,23.4934976044,36,27,200095,,Q,Linda Wild,R,,USA,18.1026694045,262,1,6-3 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-08A-1989,Key Biscayne,Hard,128,W,19890320,5,200357,28,,Rosalyn Nideffer,R,,USA,28.3778234086,41,27,200476,,Q,Cammy Macgregor,U,,USA,20.4380561259,156,5,6-4 5-7 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-08A-1989,Key Biscayne,Hard,128,W,19890320,6,200595,,,Ann Wunderlich,U,,USA,18.4339493498,54,19,200640,,,Mercedes Paz,U,,ARG,22.7296372348,48,22,6-2 4-6 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-08A-1989,Key Biscayne,Hard,128,W,19890320,7,200589,,,Halle Cioffi,U,,USA,19.6221765914,53,19,200362,,,Liz Smylie,U,,AUS,25.9411362081,118,7,6-2 6-2,3,R128,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-08A-1989,Key Biscayne,Hard,128,W,19890320,8,200366,13,,Sylvia Hanika,U,,GER,29.3032169747,19,41,200625,,,Jana Pospisilova,U,,CZE,18.9924709103,55,19,6-3 6-1,3,R128,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-08A-1989,Key Biscayne,Hard,128,W,19890320,9,200017,12,,Arantxa Sanchez Vicario,R,,ESP,17.2539356605,17,42,200535,,,Jo Anne Faull,U,,AUS,18.1820670773,94,9,6-3 6-4,3,R128,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-08A-1989,Key Biscayne,Hard,128,W,19890320,10,200474,,,Louise Allen,U,,USA,27.1978097194,90,9,200021,,,Alexia Dechaume Balleret,R,,FRA,18.8802190281,119,7,6-0 7-6,3,R128,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-08A-1989,Key Biscayne,Hard,128,W,19890320,11,200112,,,Julie Halard Decugis,R,,FRA,18.5242984257,101,8,200468,,,Hu Na,U,,USA,25.9274469541,129,7,2-6 7-6 6-2,3,R128,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-08A-1989,Key Biscayne,Hard,128,W,19890320,12,200503,30,,Gretchen Magers,R,,USA,25.1143052704,44,25,200569,,,Petra Pichalova Langrova,U,,TCH,18.7296372348,98,9,7-6 6-2,3,R128,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-08A-1989,Key Biscayne,Hard,128,W,19890320,13,200621,25,,Isabelle Demongeot,U,,FRA,22.5023956194,38,27,200959,,,Mareen Louie Harper,R,,USA,28.5941136208,70,13,6-7 6-0 6-2,3,R128,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-08A-1989,Key Biscayne,Hard,128,W,19890320,14,200333,,,Betsy Nagelsen,R,,USA,32.4052019165,74,12,200514,,,Monique Javer,R,,GBR,21.6618754278,81,10,6-4 6-0,3,R128,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-08A-1989,Key Biscayne,Hard,128,W,19890320,15,200417,,,Gigi Fernandez,U,,USA,25.0732375086,56,18,200416,,,Robin White,U,,USA,25.2758384668,51,20,7-5 3-6 6-1,3,R128,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-08A-1989,Key Biscayne,Hard,128,W,19890320,16,200401,6,,Manuela Maleeva Fragniere,R,,SUI,22.0944558522,8,84,200439,,,Jenny Byrne,U,,AUS,22.0643394935,49,21,6-1 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-08A-1989,Key Biscayne,Hard,128,W,19890320,17,200377,3,,Helena Sukova,R,,CZE,24.0684462697,5,103,200425,,Q,Sophie Amiach,U,,FRA,25.3579739904,186,3,6-1 6-1,3,R128,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-08A-1989,Key Biscayne,Hard,128,W,19890320,18,200393,,,Lea Antonoplis,U,,USA,30.1629021218,168,4,200542,,,Clare Wood,R,,GBR,21.0321697467,141,6,4-6 6-4 6-2,3,R128,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-08A-1989,Key Biscayne,Hard,128,W,19890320,19,201021,,,Laura Garrone,U,,ITA,21.3442847365,69,13,200209,,,Wendy Turnbull,U,,AUS,36.3121149897,216,2,0-0 RET,3,R128,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-08A-1989,Key Biscayne,Hard,128,W,19890320,20,200604,21,,Barbara Paulus,U,,AUT,18.5489390828,32,30,200465,,,Lisa Bonder Kreiss,R,,USA,23.4250513347,134,6,6-3 6-1,3,R128,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-08A-1989,Key Biscayne,Hard,128,W,19890320,21,200544,,,Celine Cohen,U,,SUI,22.0424366872,165,4,200641,32,,Patricia Tarabini,R,,ARG,20.6187542779,46,23,6-3 6-0,3,R128,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-08A-1989,Key Biscayne,Hard,128,W,19890320,22,200452,,,Tine Scheuer Larsen,U,,DEN,23.0198494182,135,6,200575,,,Anna Ivan,U,,USA,23.1704312115,138,6,6-2 5-7 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-08A-1989,Key Biscayne,Hard,128,W,19890320,23,200370,,Q,Marie Christine Calleja,U,,FRA,25.1800136893,207,3,200526,,,Carol Christian,U,,USA,26.4449007529,163,4,2-6 6-1 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-08A-1989,Key Biscayne,Hard,128,W,19890320,24,200428,10,,Lori Mcneil,U,,USA,25.2539356605,14,52,200485,,,Manon Bollegraf,U,,NED,24.9418206708,50,20,6-4 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-08A-1989,Key Biscayne,Hard,128,W,19890320,25,200422,15,,Raffaella Reggi Concato,U,,ITA,23.3100616016,25,34,200564,,,Hester Witvoet,U,,NED,21.7029431896,158,5,6-1 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1989-W-WT-USA-08A-1989,Key Biscayne,Hard,128,W,19890320,26,200457,,,Andrea Holikova,U,,TCH,21.1772758385,130,6,200487,,,Eva Krapl,U,,SUI,23.1731690623,148,5,6-4 6-3,3,R128,,,,,,,,,,,,,,,,,,,
